ID,chanceWeight
501000100,10
501000100,10
501000100,0
501000100,100
501000100,0
501000100,0
501000100,100
501000100,0
501000100,0
501000100,100
501000100,0
501000200,0
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,10
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,10
501000200,10
501000200,10
501000200,10
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,10
501000200,10
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,10
501000200,10
501000200,10
501000200,10
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,10
501000200,10
501000200,10
501000200,10
501000200,10
501000200,10
501000200,10
501000200,10
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,10
501000200,10
501000200,10
501000200,10
501000200,10
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501000200,0
501000200,0
501000200,100
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,10
501100000,10
501100000,10
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,10
501100000,100
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,10
501100000,10
501100000,10
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,0
501100000,0
501100000,10
501100000,10
501100000,10
501100000,10
501100000,10
501100000,10
501100000,10
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,10
501100000,10
501100000,10
501100000,10
501100000,10
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100000,100
501100000,0
501100000,0
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,10
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,10
501100100,10
501100100,10
501100100,10
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,10
501100100,10
501100100,100
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,10
501100100,10
501100100,10
501100100,10
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,10
501100100,0
501100100,10
501100100,10
501100100,10
501100100,10
501100100,10
501100100,10
501100100,10
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,10
501100100,10
501100100,10
501100100,10
501100100,10
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100100,0
501100100,100
501100100,0
501100200,0
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,10
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,10
501100200,10
501100200,10
501100200,10
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,10
501100200,10
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,10
501100200,10
501100200,10
501100200,10
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,10
501100200,10
501100200,10
501100200,10
501100200,10
501100200,10
501100200,10
501100200,10
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,10
501100200,10
501100200,10
501100200,10
501100200,10
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501100200,0
501100200,0
501100200,100
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,10
501200000,10
501200000,10
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,10
501200000,100
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,10
501200000,10
501200000,10
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,0
501200000,0
501200000,10
501200000,10
501200000,10
501200000,10
501200000,10
501200000,10
501200000,10
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,10
501200000,10
501200000,10
501200000,10
501200000,10
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200000,100
501200000,0
501200000,0
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,10
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,10
501200100,10
501200100,10
501200100,10
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,10
501200100,10
501200100,100
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,10
501200100,10
501200100,10
501200100,10
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,10
501200100,0
501200100,10
501200100,10
501200100,10
501200100,10
501200100,10
501200100,10
501200100,10
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,10
501200100,10
501200100,10
501200100,10
501200100,10
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200100,0
501200100,100
501200100,0
501200200,0
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,10
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,10
501200200,10
501200200,10
501200200,10
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,10
501200200,10
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,10
501200200,10
501200200,10
501200200,10
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,10
501200200,10
501200200,10
501200200,10
501200200,10
501200200,10
501200200,10
501200200,10
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,10
501200200,10
501200200,10
501200200,10
501200200,10
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501200200,0
501200200,0
501200200,100
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,225
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,225
501300000,0
501300000,0
501300000,10
501300000,10
501300000,10
501300000,10
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,10
501300000,10
501300000,100
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,10
501300000,10
501300000,10
501300000,10
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,10
501300000,0
501300000,0
501300000,225
501300000,0
501300000,0
501300000,225
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,10
501300000,10
501300000,10
501300000,10
501300000,10
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300000,100
501300000,0
501300000,0
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,100
501300100,0
501300100,0
501300100,10
501300100,0
501300100,0
501300100,10
501300100,0
501300100,0
501300100,10
501300100,0
501300100,0
501300100,10
501300100,0
501300100,0
501300100,10
